"Office 365 For Dummies, 3rd Edition","Rosemarie Withee"
"Think Complexity, 2nd Edition","Complexity Science and Computational Modeling","Allen Downey"
"Programming iOS 12","Dive Deep into Views, View Controllers, and Frameworks","Matt Neuburg"
"Deploying to OpenShift","A Guide for Busy Developers","Graham Dumpleton"
"Testing Angular Applications","Mike Giambalvo"
"Practical Node.js, 2nd Edition","Building Real-World Scalable Web Apps","Azat Mardan"
"Microservice Patterns","With examples in Java","Chris Richardson"
"iOS and macOS Performance Tuning","Cocoa, Cocoa Touch, Objective-C, and Swift (Developer's Library)","Marcel Weiher"
"Ethereum for Architects and Developers","With Case Studies and Code Samples in Solidity","Debajani Mohanty"
"Pro SQL Server on Linux","Including Container-Based Deployment with Docker and Kubernetes","Bob Ward"
"Android Phones &#038; Tablets For Dummies","Dan Gookin"
"Applied WPF 4 in Context","Raffaele Garofalo"
"Access 2019 Bible","Richard Kusleika"
"Testing and Tuning Market Trading Systems","Algorithms in C++","Timothy Masters"
"Windows Server 2012","Up and Running: Upgrading, Installing, and Optimizing Windows Server 2012","Samara Lynn"
"Mastering 3D Printing in the Classroom, Library, and Lab","Rich Cameron"
"Ajax Patterns and Best Practices","Christian Gross"
"Microsoft Dynamics 365 For Dummies","Renato Bellu"
"Final Cut Pro X Cookbook","Edit with style and ease using the latest editing technologies in Final Cut Pro X!","Cox Jason"
"CCNA Security 640-554 Official Cert Guide","Scott Morris"
"Deploying Chromebooks in the Classroom","Planning, Installing, and Managing Chromebooks in Schools and Colleges","Guy Hart-Davis"
"Access 2019 For Dummies","Laurie A. Ulrich"
"Microservices in Action","Paulo A. Pereira"
"Mastering Jenkins","Configure and extend Jenkins to architect, build, and automate efficient software delivery pipelines","Jonathan McAllister"
"Electron in Action","Steve Kinney"
"Spring in Action, 5th Edition","Craig Walls"
"Learning Perl 6","brian d foy"
"YouTube Channels For Dummies","Theresa Moore"
"Photoshop Elements 2018 For Dummies","Ted Padova"
"Yammer: Collaborate, Connect, and Share","Charles Waghmare"
"WordPress All-in-One For Dummies, 3rd Edition","Lisa Sabin-Wilson"
"Getting to Know Vue.js","Learn to Build Single Page Applications in Vue from Scratch","Brett Nelson"
"Dart in Action","Chris Buckett"
"Excel 2019 For Dummies","Greg Harvey"
"Practical SharePoint 2013 Governance","Steve Goodyear"
"Building Your Online Store With WordPress and WooCommerce","Learn to Leverage the Critical Role E-commerce Plays in Today’s Competitive Marketplace","Lisa Sims"
"Windows Store App Development","C# and XAML","Pete Brown"
"Mastering Azure Analytics","Architecting in the Cloud with Azure Data Lake, HDInsight, and Spark","Zoiner Tejada"
"Vue.js: Up and Running","Building Accessible and Performant Web Apps","Callum Macrae"
"CWTS, 2nd Edition","Certified Wireless Technology Specialist Official Study Guide","Robert J. Bartz"
"Pro Angular 6, 3rd Edition","Adam Freeman"
"Software Development From A to Z","A Deep Dive into all the Roles Involved in the Creation of Software","Rui Vilão"
"Oracle Big Data Handbook","Tom Plunkett"
"Expert SQL Server Transactions and Locking","Concurrency Internals for SQL Server Practitioners","Dmitri Korotkevitch"
"Excel 2019 Bible","Richard Kusleika"
"Python Descriptors, 2nd Edition","Understanding and Using the Descriptor Protocol","Jacob Zimmerman"
"Pro Netbeans IDE 6 Rich Client Platform Edition","Adam Myatt"
"3D Printing For Dummies, 2nd Edition","Richard Horne"
"PHP, MySQL, JavaScript &#038; HTML5 All-in-One For Dummies","Steve Suehring"
"Practical TLA+","Planning Driven Development","Hillel Wayne"
"Adobe Creative Suite 5 Bible","Ted Padova"
"UX Optimization","Combining Behavioral UX and Usability Testing Data to Optimize Websites","W. Craig Tomlin"
"Practical Software Requirements","A Manual of Content and Style","Benjamin L Kovitz"
"Personal Finance with Python","Using pandas, Requests, and Recurrent","Max Humber"
"CodeIgniter 1.7 professional development","Adam Griffith"
"Python Data Analytics, 2nd Edition","With Pandas, NumPy, and Matplotlib","Fabio Nelli"
"IP Multicast, Volume II","Advanced Multicast Concepts and Large-Scale Multicast Design (Networking Technology)","Ray Blair"
"Practical PHP 7, MySQL 8, and MariaDB Website Databases, 2nd Edition","A Simplified Approach to Developing Database-Driven Websites","Steve Prettyman"
"Modern Java in Action, 2nd Edition","Raoul-Gabriel Urma"
"Photoshop Lightroom 3","Visual QuickStart Guide","Nolan Hester"
"Privileged Attack Vectors","Building Effective Cyber-Defense Strategies to Protect Organizations","Morey J. Haber"
"Beginning AI Bot Frameworks","Getting Started with Bot Development","Manisha Biswas"
"Yammer","Collaborate, Connect, and Share","Charles Waghmare"
"CCSP Certified Cloud Security Professional All-in-One Exam Guide","Daniel Carter"
"Complete Guide to Test Automation","Techniques, Practices, and Patterns for Building and Maintaining Effective Software Projects","Arnon Axelrod"
"Liferay Portal 6 Enterprise Intranets","Jonas X. Yuan"
"Introducing Microsoft Flow","Automating Workflows Between Apps and Services","Vijai Anand Ramalingam"
"Advanced BlackBerry Development","Chris King"
"Cybersecurity Incident Response","How to Contain, Eradicate, and Recover from Incidents","Eric C. Thompson"
"Cosmos DB for MongoDB Developers","Migrating to Azure Cosmos DB and Using the MongoDB API","Manish Sharma"
"Website Scraping with Python","Using BeautifulSoup and Scrapy","Gábor László Hajba"
"Beginning Reactive Programming with Swift","Using RxSwift, Amazon Web Services, and JSON with iOS and macOS","Jesse Feiler"
"Pro Vue.js 2","Adam Freeman"
"iPhone For Dummies, 11th Edition","Edward C. Baig"
"Hacking For Dummies, 6th Edition","Kevin Beaver"
"Applied Natural Language Processing with Python","Implementing Machine Learning and Deep Learning Algorithms for Natural Language Processing","Taweh Beysolow II"
"Designing Web APIs","Building APIs That Developers Love","Saurabh Sahni"
"Monetizing Machine Learning","Quickly Turn Python ML Ideas into Web Applications on the Serverless Cloud","Mehdi Roopaei"
"Minecraft Recipes For Dummies","Thomas Stay"
"iPad All-in-One For Dummies, 7th Edition","Nancy C. Muir"
"QuickBooks 2018 For Dummies","Stephen L. Nelson"
"Puppet Best Practices","Design Patterns for Maintainable Code","Jo Rhett"
"SQL Server 2017 Query Performance Tuning, 5th Edition","Troubleshoot and Optimize Query Performance","Grant Fritchey"
"Visual Design of GraphQL Data","A Practical Introduction with Legacy Data and Neo4j","Thomas Frisendal"
"Applied Deep Learning","A Case-Based Approach to Understanding Deep Neural Networks","Umberto Michelucci"
"Pro Android with Kotlin","Developing Modern Mobile Apps","Peter Späth"
"Beginning SVG","A Practical Introduction to SVG using Real-World Examples","Alex Libby"
"Backup &#038; Recovery","Inexpensive Backup Solutions for Open Systems","W. Curtis Preston"
"Introducing InnoDB Cluster","Learning the MySQL High Availability Stack","Charles Bell"
"Getting to Know Vue.js","Learn to Build Single Page Applications in Vue from Scratch","Brett Nelson"
"Deploying Chromebooks in the Classroom","Planning, Installing, and Managing Chromebooks in Schools and Colleges","Guy Hart-Davis"
"Deep Learning with Azure","Building and Deploying Artificial Intelligence Solutions on the Microsoft AI Platform","Wee Hyong Tok"
"Microsoft BizTalk Server (70-595) Certification and Assessment Guide, Second Edition","Morten la Cour"
"Professional Android, 4th Edition","Reto Meier"
"Getting Started with React","A light but powerful way to build dynamic real-time applications using ReactJS","Manu Singhal"
"Practical Video Game Bots","Automating Game Processes using C++, Python, and AutoIt","Ilya Shpigor"
"Kafka Streams in Action","Real-time apps and microservices with the Kafka Streaming API","Bill Bejeck"
"Firewalls Don&#8217;t Stop Dragons, 3rd Edition","A Step-by-Step Guide to Computer Security for Non-Techies","Carey Parker"
"Asynchronous Android","Steve Liles"
"Seeking SRE","Conversations About Running Production Systems at Scale","David N. Blank-Edelman"
"HTML5 and JavaScript Projects, 2nd Edition","Build on your Basic Knowledge of HTML5 and JavaScript to Create Substantial HTML5 Applications","Jeanine Meyer"
"Web Applications with Elm","Functional Programming for the Web","Wolfgang Loder"
"SQL Server Advanced Data Types","JSON, XML, and Beyond","Peter A. Carter"
"Mastering Microsoft Teams","End User Guide to Practical Usage, Collaboration, and Governance","Melissa Hubbard"
"C# 7 Quick Syntax Reference, 2nd Edition","A Pocket Guide to the Language, APIs, and Library","Mikael Olsson"
"Securing DevOps","Safe services in the Clou","Julien Vehent"
"CompTIA Security+: Get Certified Get Ahead: SY0-401 Study Guide","Darril Gibson"
"Beginning Office 365 Collaboration Apps","Working in the Microsoft Cloud","Ralph Mercurio"
"Coding All-in-One For Dummies","Nikhil Abraham"
"Beginning CouchDB","Joe Lennon"
"Beginning Apache Spark 2","With Resilient Distributed Datasets, Spark SQL, Structured Streaming and Spark Machine Learning library","Hien Luu"
"MCSA Windows Server 2016 Complete Study Guide, 2nd Edition","Exam 70-740, Exam 70-741, Exam 70-742 and Composite Upgrade Exam 70-743","William Panek"
"Arduino For Dummies, 2nd Edition","John Nussey"
"Regex Quick Syntax Reference","Understanding and Using Regular Expressions","Zsolt Nagy"
"TensorFlow for Deep Learning","From Linear Regression to Reinforcement Learning","Reza Bosagh Zadeh"
"Python For Dummies","Stef Maruch"
"Learning GraphQL","Declarative Data Fetching for Modern Web Apps","Eve Porcello"
"Java For Dummies, 7th Edition","Barry A. Burd"
"How Open Source Ate Software","Understand the Open Source Movement and So Much More","Gordon Haff"
".NET Core in Action","Dustin Metzgar"
"IoT, AI, and Blockchain for .NET","Building a Next-Generation Application from the Ground Up","Nishith Pathak"
"Practical Arduino","Cool Projects for Open Source Hardware","Jonathan Oxer"
"The Essential Guide to 3D in Flash","Rob Bateman"
"Arduino and LEGO Projects","Jon Lazar"
"Taking Your iPod touch to the Max","Michael Grothaus"
"Teach Yourself VISUALLY iPhone 8, iPhone 8 Plus, and iPhone X","Guy Hart-Davis"
"Getting Started with OpenBTS","Build Open Source Mobile Networks","Michael Iedema"
"Winning Design!: LEGO MINDSTORMS NXT","Design Patterns for Fun and Competition","James Trobaugh"
"Entity Framework Core in Action","Jon Smith"
"C++ Programming in easy steps, 5th Edition","Mike McGrath"
"MacBook For Dummies, 7th Edition","Mark L. Chambers"
"QuickBooks 2018 All-in-One For Dummies","Stephen L. Nelson"
"Front-end Development with ASP.NET Core, Angular, and Bootstrap","Simone Chiaretta"
"Beginning C# 7 Programming with Visual Studio 2017","Jon D. Reid"
"Build, Run, and Sell Your Apple Consulting Practice","Business and Marketing for iOS and Mac Start Ups","Charles Edge"
"Microsoft Excel VBA Programming for the Absolute Beginner, 3rd Edition","Michael Vine"
"Exam Ref 70-779 Analyzing and Visualizing Data with Microsoft Excel","Chris Sorensen"
"Yocto for Raspberry Pi","Create unique and amazing projects by using the powerful combination of Yocto and Raspberry Pi","Pierre-Jean Texier"
"Oracle SQL Revealed","Executing Business Logic in the Database Engine","Alex Reprintsev"
"Pro iOS Security and Forensics","Enterprise iPhone and iPad Safety","Eric Butow"
"IPhone X For Dummies","Edward C. Baig"
"The Linux Philosophy for SysAdmins","And Everyone Who Wants To Be One","David Both"
"Applied Analytics through Case Studies Using SAS and R","Implementing Predictive Models and Machine Learning Techniques","Deepti Gupta"
"Web Application Development with R Using Shiny","Chris Beeley"
"The Book of F#","Breaking Free with Managed Functional Programming","Dave Fancher"
"Microsoft Dynamics GP 2013 Reporting, 2nd Edition","David Duncan"
"MySQL Connector/Python Revealed","SQL and NoSQL Data Storage Using MySQL for Python Programmers","Jesper Wisborg Krogh"
"Tragic Design","The Impact of Bad Product Design and How to Fix It","Jonathan Shariat"
"Scalability Patterns","Best Practices for Designing High Volume Websites","Chander Dhall"
"Murach&#8217;s Java Programming, 4th Edition","Joel Murach"
"Instant PhoneGap Social App Development","Consume social network feeds and share social network content using native plugins and PhoneGap","Kerri Shotts"
"VMware Horizon View 5.3 Design Patterns and Best Practices","Jason Ventresco"
"R Machine Learning By Example","Understand the fundamentals of machine learning with R and build your own dynamic algorithms to tackle complicated real-world problems successfully","Raghav Bali"
"C++ Concurrency in Action, 2nd Edition","Anthony Williams"
"Flash Professional CS5 and Flash Catalyst CS5 For Dummies","Mary Leete"
"Think Complexity, 2nd Edition","Allen Downey"
"Virtual &#038; Augmented Reality For Dummies","Paul Mealy"
"Samsung Galaxy S9 For Dummies","Bill Hughes"
"IBM Cognos BI v10.2 Administration Essentials","Explore the power and scalability of IBM Cognos BI to achieve effective performance management","Khalid Mehmood Awan"
"PHP Microservices","Transit from monolithic architectures to highly available, scalable, and fault-tolerant microservices","Pablo Solar Vilarino"
"Implementing Azure Cloud Design Patterns","Implement efficient design patterns for data management, high availability, monitoring and other popular patterns on your Azure Cloud","Stefano Demiliani"
"Python in easy steps, 2nd Edition","Covers Python 3.7","Mike McGrath"
"PostgreSQL High Availability Cookbook, 2nd Edition","Shaun M. Thomas"
"Ruby Phrasebook","Jason D. Clinton"
"Cracking Codes with Python","An Introduction to Building and Breaking Ciphers","Al Sweigart"
"SQL for IBM i","A Database Modernization Guide","Rafael Victória-Pereira"
"The Site Reliability Workbook","Practical Ways to Implement SRE","Stephen Thorne"
"The Rust Programming Language","Steve Klabnik"
"Kanban in Action","Marcus Hammarberg"
"Instant Pygame for Python Game Development How-to","Create engaging and fun games with Pygame, Python's Game development library","Ivan Idris"
"Neural Networks in Unity","C# Programming for Windows 10","Manisha Biswas"
"Learning Kali Linux","Security Testing, Penetration Testing, and Ethical Hacking","Ric Messier"
"REST API Development with Node.js, 2nd Edition","Manage and Understand the Full Capabilities of Successful REST Development","Fernando Doglio"
"Linux All-In-One For Dummies, 6th Edition","Emmett Dulaney"
"Deep Learning Cookbook","Practical Recipes to Get Started Quickly","Douwe Osinga"
"Building Evolutionary Architectures","Support Constant Change","Rebecca Parsons"
"Learn Raspberry Pi Programming with Python, 2nd Edition","Learn to Program on the World's Most Popular Tiny Computer","Wolfram Donat"
"Practical Bot Development","Designing and Building Bots with Node.js and Microsoft Bot Framework","Szymon Rozga"
"Networking All-in-One For Dummies, 7th Edition","Doug Lowe"
"iPad For Dummies, 10th Edition","Edward C. Baig"
"React in Action","Mark Tielens Thomas"
"Teach Yourself VISUALLY iPad, 6th Edition","Guy Hart-Davis"
"Learn Business Analytics in Six Steps Using SAS and R","A Practical, Step-by-Step Guide to Learning Business Analytics","Subhashini Sharma Tripathi"
"CompTIA Security+ Review Guide, 4th Edition","Exam SY0-501","James M. Stewart"
"Teach Yourself VISUALLY macOS High Sierra","Paul McFedries"
"Practical GameMaker Projects","Build Games with GameMaker Studio 2","Ben Tyers"
"Deep Learning with R","J. J. Allaire"
"Entity Framework Core in Action","Jon Smith"
"Machine Learning Systems","Designs that scale","Jeff Smith"
"Open Source Intelligence Methods and Tools","A Practical Guide to Online Intelligence","Rami Hijazi"
"Infrastructure Software Modules for Enterprises","Flexible Software Systems, Module Use-Cases, and Wireframes","Mohamed Farouk"
"Pro Salesforce Analytics Cloud","A Guide to Wave Platform, Builder, and Explorer","William Smith"
"Practical Enterprise Data Lake Insights","Handle Data-Driven Challenges in an Enterprise Big Data Lake","Venkata Giri"
"Cloud Data Design, Orchestration, and Management Using Microsoft Azure","Master and Design a Solution Leveraging the Azure Data Platform","Roberto Freato"
"Pro Machine Learning Algorithms","A Hands-On Approach to Implementing Algorithms in Python and R","V Kishore Ayyadevara"
"Coding the Arduino","Building Fun Programs, Games, and Electronic Projects","Bob Dukish"
"Activiti in Action","Executable business processes in BPMN 2.0","Tijs Rademakers"
"Beginning Blockchain","A Beginner's Guide to Building Blockchain Solutions","Priyansu Sekhar Panda"
"Deep Belief Nets in C++ and CUDA C: Volume 3","Convolutional Nets","Timothy Masters"
"Modern Data Access with Entity Framework Core","Database Programming Techniques for .NET, .NET Core, UWP, and Xamarin with C#","Holger Schwichtenberg"
"Beginning Backup and Restore for SQL Server","Data Loss Management and Prevention Techniques","Bradley Beard"
"Practical API Architecture and Development with Azure and AWS","Design and Implementation of APIs for the Cloud","Thurupathan Vijayakumar"
