"Office 365 For Dummies, 3rd Edition","Rosemarie Withee"
"Practical Guide to Salesforce Communities","Building, Enhancing, and Managing an Online Community with Salesforce Community Cloud","Philip Weinmeister"
"Designing for Cisco Network Service Architectures (ARCH) Foundation Learning Guide, 4th Edition","CCDP ARCH 300-320 (4thEdition) (Foundation Learning Guides)","Marwan Al-shawi"
"Introducing the MySQL 8 Document Store","Charles Bell"
"Design Patterns in C#","A Hands-on Guide with Real-World Examples","Vaskaran Sarcar"
"Python Graphics","A Reference for Creating 2D and 3D Images","B.J. Korites"
"Domain-Specific Languages in R","Advanced Statistical Programming","Thomas Mailund"
"Deep Learning for Natural Language Processing","Creating Neural Networks with Python","Sumit Pandey"
"Azure and Xamarin Forms","Cross Platform Mobile Development","Russell Fustino"
"SQL Primer","An Accelerated Introduction to SQL Basics","Rahul Batra"
"Asset Attack Vectors","Building Effective Vulnerability Management Strategies to Protect Organizations","Morey J. Haber"
"CISSP For Dummies, 6th Edition","Peter H. Gregory"
"Network Security Through Data Analysis, 2nd Edition","From Data to Action","Michael Collins"
"Practical Contiki-NG","Programming for Wireless Sensor Networks","Agus Kurniawan"
"Programming 101","The How and Why of Programming Revealed Using the Processing Programming Language","Jeanine Meyer"
"Intelligence-Driven Incident Response","Outwitting the Adversary","Scott J. Roberts"
"Java EE Web Application Primer","Building Bullhorn: A Messaging App with JSP, Servlets, JavaScript, Bootstrap and Oracle","Dave Wolf"
"ASP.NET Core in Action","Andrew Lock"
"Programming PIC Microcontrollers with XC8","Armstrong Subero"
"Web Scraping with Python, 2nd Edition","Collecting More Data from the Modern Web","Ryan Mitchell"
"Veracity of Big Data","Machine Learning and Other Approaches to Verifying Truthfulness","Vishnu Pendyala"
"Beginning STM32","Developing with FreeRTOS, libopencm3 and GCC","Warren Gay"
"Achieving and Sustaining Secured Business Operations","An Executive’s Guide to Planning and Management","Neelesh Ajmani"
"Java EE 8 Recipes, 2nd Edition","A Problem-Solution Approach","Josh Juneau"
"Microsoft Dynamics CRM 2015 Application Design","Master professional-level business application designs using Microsoft Dynamics CRM 2015 and its xRM features","Mahender Pal"
"Concurrency in .NET","Modern patterns of concurrent and parallel programming","Riccardo Terrell"
"The Privacy Engineer’s Manifesto","Getting from Policy to Code to QA to Value","Tom Finneran"
"Practical NATS","From Beginner to Pro","Waldemar Quevedo"
"Practical JSF in Java EE 8","Web Applications ​in Java for the Enterprise","Michael Muller"
"Beginning EJB in Java EE 8, 3rd Edition","Building Applications with Enterprise JavaBeans","Raghu Kodali"
"Effective Team Management with VSTS and TFS","A Guide for Scrum Masters","Sanjaya Yapa"
"Robot Operating System for Absolute Beginners","Robotics Programming Made Easy","Lentin Joseph"
"The Definitive Guide to JSF in Java EE 8","Building Web Applications with JavaServer Faces","Bauke Scholtz"
"Swift 4 for Absolute Beginners, 4th Edition","Stefan Kaczmarek"
"Spock: Up and Running","Writing Expressive Tests in Java and Groovy","Rob Fletcher"
"Azure Automation Using the ARM Model","An In-Depth Guide to Automation with Azure Resource Manager","Shijimol Ambi Karthikeyan"
"Practical Artificial Intelligence","Machine Learning, Bots, and Agent Solutions Using C#","Arnaldo Pérez Castaño"
"Advanced Data Analytics Using Python","With Machine Learning, Deep Learning and NLP Examples","Sayan Mukhopadhyay"
"Windows 10 For Dummies, 3rd Edition","Andy Rathbone"
"Pro Data Visualization using R and JavaScript","Tom Barker"
"Cross-Platform Desktop Applications","Using Node, Electron, and NW.js","Paul B. Jensen"
"RabbitMQ in Depth","Gavin M. Roy"
"Building Games with Ethereum Smart Contracts","Intermediate Projects for Solidity Developers","Kedar Iyer"
"Practical Free Alternatives to Commercial Software","Steve Oualline"
"Facebook All-in-One For Dummies, 2nd Edition","Scott Ayres"
"DevOps for Azure Applications","Deploy Web Applications on Azure","Suren Machiraju"
"Web Coding &#038; Development All-in-One For Dummies","Paul McFedries"
"CSS Refactoring","Architect Your Stylesheets for Success","Steve Lindstrom"
"Troubleshooting BGP","A Practical Guide to Understanding and Troubleshooting BGP (Networking Technology)","Vinit Jain"
"Windows Virus and Malware Troubleshooting","Mike Halsey"
"CompTIA Security+ Practice Tests","Exam SY0-501","S. Russell Christy"
"Nim in Action","Dominik Picheta"
"The Python 3 Standard Library by Example","Doug Hellmann"
"Learning Splunk Web Framework","Vincent Sesto"
"31 Days Before Your CCNA Routing &#038; Switching Exam","A Day-By-Day Review Guide for the ICND1/CCENT (100-105), ICND2 (200-105), and CCNA (200-125) Certification Exams","Allan Johnson"
"Visual Basic 2012 Programmer&#8217;s Reference","Rod Stephens"
"Data Science Fundamentals for Python and MongoDB","David Paper"
"CompTIA Cloud+ Study Guide Exam CV0-002, 2nd Edition","Todd Montgomery"
"CCIE Routing and Switching v5.1 Foundations","Bridging the Gap Between CCNP and CCIE (Practical Studies)","Narbik Kocharians"
"iPod &#038; iTunes For Dummies, 5th Edition","Tony Bove"
"Xamarin in Action","Creating native cross-platform mobile apps","Jim Bennett"
"Spring Microservices in Action","John Carnell"
"CCNP Routing and Switching Portable Command Guide","Scott Empson"
"Unity in Action, 2nd Edition","Multiplatform game development in C#","Joe Hocking"
"BlackBerry For Dummies, 2nd Edition","Robert Kao"
"Samsung Galaxy S5 For Dummies","Bill Hughes"
"JIRA Development Cookbook, Third Edition","Your one-stop resource for mastering extensions and customizations in JIRA 7+","Jobin Kuruvilla"
"OpenShift in Action","John Osborne"
"CompTIA Network+ Study Guide, 3rd Edition","Exam N10-006","Todd Lammle"
"Microsoft Office Home and Student Edition 2013 All-in-One For Dummies","Peter Weverka"
"PHP, MySQL, &#038; JavaScript All-in-One For Dummies","Richard Blum"
"OpenLayers 3 Beginner&#8217; s Guide","Get started with OpenLayers 3 and enhance your web pages by creating and displaying dynamic maps","Thomas Gratier"
"Introduction to Deep Learning Business Applications for Developers","From Conversational Bots in Customer Service to Medical Image Processing","‎ Bernardete Ribeiro"
"Prototyping for Designers","Developing the Best Digital and Physical Products","Kathryn McElroy"
"Building Mapping Applications with QGIS","Create your own sophisticated applications to analyze and display geospatial information using QGIS and Python","Erik Westra"
"ArcGIS Web Development","Rene Rubalcava"
"Gradle Effective Implementations Guide, Second Edition","A comprehensive guide to get up and running with build automation using Gradle","Hubert Klein Ikkink"
"CSS Pocket Reference, 5th Edition","Visual Presentation for the Web","Eric A. Meyer"
"The Definitive Guide to Firebase","Build Android Apps on Google's Mobile Platform","Laurence Moroney"
"CSS in Depth","Keith J. Grant"
"Introducing ZFS on Linux","Understand the Basics of Storage with ZFS","Damian Wojslaw"
"CCDA 200-310 Official Cert Guide, 5th Edition","Steve Jordan"
"Microsoft Computer Vision APIs Distilled","Getting Started with Cognitive Services","Alessandro Del Sole"
"Pro PowerShell Desired State Configuration, 2nd Edition","An In-Depth Guide to Windows PowerShell DSC","Ravikanth Chaganti"
"Deep Belief Nets in C++ and CUDA C: Volume 1","Restricted Boltzmann Machines and Supervised Feedforward Networks","Timothy Masters"
"CCNA Cloud CLDFND 210-451 Official Cert Guide","Gustavo A. A. Santana"
"Assessing and Improving Prediction and Classification","Theory and Algorithms in C++","Timothy Masters"
"Practical Web Scraping for Data Science","Best Practices and Examples with Python","Seppe vanden Broucke"
"Rx.NET in Action","With examples in C#","Tamir Dresher"
"Learn Rails 5.2","Accelerated Web Development with Ruby on Rails","Stefan Wintermeyer"
"Design Patterns in Modern C++","Reusable Approaches for Object-Oriented Software Design","Dmitri Nesteruk"
"Angular in Action","Jeremy Wilken"
"Office 365 for Healthcare Professionals","Improving Patient Care Through Collaboration, Compliance, and Productivity","Nidhish Dhru"
"Pro Entity Framework Core 2 for ASP.NET Core MVC","Adam Freeman"
"Spark in Action","Petar Zecevic"
"Progressive Web Apps","Dean Alan Hume"
"React Quickly","Painless web apps with React, JSX, Redux, and GraphQL","Azat Mardan"
"Photoshop Elements 10 All-in-One For Dummies","Ted Padova"
"Neural Networks for Electronics Hobbyists","A Non-Technical Project-Based Introduction","Richard McKeon"
"Machine Learning with TensorFlow","Nishant Shukla"
"Data Center Virtualization Fundamentals","Understanding Techniques and Designs for Highly Efficient Data Centers with Cisco Nexus, UCS, MDS, and Beyond","Gustavo A. A. Santana"
"Cloud Computing Using Oracle Application Express","Riaz Ahmed"
"Programming Interviews Exposed, 4th Edition","Coding Your Way Through the Interview","Noah Suojanen Kindler"
"Kubernetes in Action","Marko Luksa"
"Cisco Next-Generation Security Solutions","All-in-one Cisco ASA Firepower Services, NGIPS, and AMP (Networking Technology: Security)","Panos Kampanakis"
"Windows 8.1 Apps with HTML5 and JavaScript Unleashed","Stephen Walther"
"Yammer Starter","Ralph Roberts"
"Java APIs, Extensions and Libraries, 2nd Edition","With JavaFX, JDBC, jmod, jlink, Networking, and the Process AP","Kishori Sharan"
"Ham Radio For Dummies, 3rd Edition","H. Ward Silver"
"The Object-Oriented Thought Process, 4th Edition","Matt Weisfeld"
"Designing Distributed Systems","Patterns and Paradigms for Scalable, Reliable Services","Brendan Burns"
"Exploring Swift Playgrounds","The Fastest and Most Effective Way to Learn to Code and to Teach Others to Use Your Code","Jesse Feiler"
"Learn Java the Easy Way","A Hands-On Introduction to Programming","Bryson Payne"
"Optimizing Data-to-Learning-to-Action","The Modern Approach to Continuous Performance Improvement for Businesses","Steven Flinn"
"Essential Docker for ASP.NET Core MVC","Adam Freeman"
"Enterprise Cybersecurity Study Guide","How to Build a Successful Cyberdefense Program Against Advanced Threats","Stanley G. Siegel"
"Product Management Essentials","Tools and Techniques for Becoming an Effective Technical Product Manager","Aswin Pranam"
"Essential PowerShell for Office 365","Managing and Automating Skills for Improved Productivity","Vlad Catrinescu"
"Tinkercad For Dummies","Shaun C. Bryant"
"Facebook For Dummies, 7th Edition","Carolyn Abram"
"AWS Certified Advanced Networking Official Study Guide","Specialty Exam","Steve Seymour"
"LinkedIn For Dummies","Joel Elad"
"Enterprise Cybersecurity Study Guide","How to Build a Successful Cyberdefense Program Against Advanced Threats","‎ Stanley G. Siegel"
"Beginning DAX with Power BI","The SQL Pro’s Guide to Better Business Intelligence","Philip Seamark"
"Advanced Audio Visualization Using ThMAD","Creating Amazing Graphics with Open Source Software","Peter Späth"
"Beginning Rust","From Novice to Professional","Carlo Milanesi"
"Java Image Processing Recipes","With OpenCV and JVM","Nicolas Modrzyk"
"QuickBooks Online For Dummies, 4th Edition","Elaine Marmel"
"Practical Webix","Learn to Expedite and Improve your Web Development","Frank Zammetti"
"Practical Ruby Gems","David Berube"
"Programming LEGO® EV3 My Blocks","Teaching Concepts and Preparing for FLL® Competition","Gene Harding"
"Adobe Creative Cloud All-in-One For Dummies, 2nd Edition","Jennifer Smith"
"Objective-C for Absolute Beginners, 4th Edition","iPhone, iPad and Mac Programming Made Easy","Stefan Kaczmarek"
"CSS Framework Alternatives","Explore Five Lightweight Alternatives to Bootstrap and Foundation with Project Examples","Aravind Shenoy"
"Data Integration Life Cycle Management with SSIS","A Short Introduction by Example","Andy Leonard"
"Beginning PostgreSQL on the Cloud","Simplifying Database as a Service on Cloud Platforms","Baji Shaik"
"Beginning C++17, 5th Edition","Peter Van Weert"
"iPod touch For Dummies, 3rd Edition","Tony Bove"
"Dive into Python 3","Mark Pilgrim"
"Elasticsearch Essentials","Harness the power of ElasticSearch to build and manage scalable search and analytics solutions with this fast-paced guide","Bharvi Dixit"
"Propeller Programming","Using Assembler, Spin, and C","Sridhar Anandakrishnan"
"Good Habits for Great Coding","Improving Programming Skills with Examples in Python","Michael Stueben"
"Laptops For Dummies Quick Reference","Corey Sandler"
"Exploring Java 9","Build Modularized Applications in Java","Fu Cheng"
"The Definitive Guide to AdonisJs","Building Node.js Applications with JavaScript","Christopher Pitt"
"Distributed Computing with Python","Francesco Pierfederici"
"Beginning jQuery, 2nd Edition","From the Basics of jQuery to Writing your Own Plug-ins","Russ Ferguson"
"Learn JavaScript with p5.js","Coding for Visual Learners","Engin Arslan"
"CompTIA CySA+ Practice Tests","Exam SY0-501","Emmett Dulaney"
"Beginning Entity Framework Core 2.0","Database Access from .NET","Derek J. Rouleau"
"Complete Guide to Open Source Big Data Stack","Michael Frampton"
"Modern API Design with ASP.NET Core 2","Fanie Reynders"
"Mastering Mobile Test Automation","Master the full range of mobile automation and testing techniques to develop customized mobile automation solutions","Gaurav Gupta"
"The Definitive Guide to CentOS","Tim Verhoeven"
"R Projects For Dummies","Joseph Schmuller"
"Building Intelligent Systems","A Guide to Machine Learning Engineering","Geoff Hulten"
"Business Case Analysis with R","Simulation Tutorials to Support Complex Business Decisions","Robert D. Brown III"
"SUSE Linux 9.3 For Dummies","Naba Barkakati"
"Complete Guide to Digital Project Management","From Pre-Sales to Post-Production","Shailesh Kumar Shivakumar"
"Android App Development For Dummies, 3rd Edition","Michael Burton"
"Practical Python AI Projects","Mathematical Models of Optimization Problems with Google OR-Tools","Serge Kruk"
"Java Language Features, 2nd Edition","With Modules, Streams, Threads, I/O, and Lambda Expressions","Kishori Sharan"
"Kotlin in Action","‎Svetlana Isakova"
"Illustrated C# 7, 5th Edition","The C# Language Presented Clearly, Concisely, and Visually","Daniel Solis"
"Ruby Data Processing","Using Map, Reduce, and Select","Jay Gods"
"Practical Data Science","A Guide to Building the Technology Stack for Turning Data Lakes into Business Assets","Andreas François Vermeulen"
"Learn Data Analysis with Python","Lessons in Coding","Dave Wolf"
"Ionic Framework By Example","Sani Yusuf"
"Beginning Programming with Python For Dummies, 2nd Edition","John Paul Mueller"
"Human Centered Computing","Second International Conference, HCC 2016, Colombo, Sri Lanka, January 7-9, 2016, Revised Selected Papers","Qiaohong Zu"
"Mac OS X Leopard For Dummies","Bob LeVitus"
"WordPress Web Design For Dummies, 3rd Edition","Lisa Sabin-Wilson"
"Learn Android Studio 3","Efficient Android App Development","Ted Hagos"
"Java in 24 Hours, Sams Teach Yourself (Covering Java 9), 8th Edition","Rogers Cadenhead"
"KnockoutJS by Example","Develop rich, interactive, and real-world web applications using knockout.js","Adnan Jaswal"
"Pro iPhone Development with Swift 4","Design and Manage Top Quality Apps","Wallace Wang"
"Virtual Routing in the Cloud","‎ Stephen Lynn"
"Documentum Content Management Foundations","EMC Proven Professional Certification Exam E20-120 Study Guide","Pawan Kumar"
"Building a RESTful Web Service with Spring","A hands-on guide to building an enterprise-grade, scalable RESTful web service using the Spring Framework","Ludovic Dewailly"
"Active Directory For Dummies, 2nd Edition","‎ Marcia Loughry"
"Groovy for Domain-Specific Languages, 2nd Edition","Extend and enhance your Java applications with domain-specific scripting in Groovy","Fergal Dearle"
"App Inventor 2 Essentials","A step-by-step introductory guide to mobile app development with App Inventor 2","Krishnendu Roy"
"Pro JPA 2 in Java EE 8, 3rd Edition","An In-Depth Guide to Java Persistence APIs","‎ Merrick Schincariol"
"Beginning BBC micro:bit","A Practical Introduction to micro:bit Development","Pradeeka Seneviratne"
"Exam Ref 70-767 Implementing a SQL Data Warehouse","Raj Uchhana"
"Access 2007 All-in-One Desk Reference For Dummies","‎Margaret Levine Young"
"Adobe InDesign Interactive Digital Publishing","Tips, Techniques, and Workarounds for Formatting Across Your Devices","Ted Padova"
"Cisco Intelligent WAN","‎Nir Ben-Dvora"
"CCSP Official (ISC)2 Practice Tests","Ben Malisow"
"Instant EdgeSight for XenApp","Effective, practical instructions to monitor your Citrix XenApp servers using EdgeSight 5.4","Vaqar Hasan"
"Microsoft Office 365 Administration Inside Out, 2nd Edition","‎Lou Mandich"
"ODP.NET Developer&#8217;s Guide","Oracle Database 10g Development with Visual Studio 2005 and the Oracle Data Provider for .NET","‎ Sunitha Paruchuri"
"Burp Suite Essentials","Discover the secrets of web application pentesting using Burp Suite, the best tool for the job","Akash Mahajan"
"Microsoft Azure Cosmos DB Revealed","A Multi-Modal Database Designed for the Cloud","Jose Rolando Guay Paz"
"Mastering AutoCAD Civil 3D 2009","Dana Probert"
"Wireless All In One For Dummies, 2nd Edition","‎Joel Durham Jr."
"Java Game Development with LibGDX, 2nd Edition","From Beginner to Professional","Lee Stemkoski"
